simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut15	2.093793649490534718609257426E-18	2.183017063356180770269362696E-18	0.9591283937430733808875560571	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut16	2.959952608817854338944231317E-12	3.253432081704428426896194554E-12	0.9097938836538354232458251146	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut16	2.093690492216466543460472804E-18	2.183017063356180770269362696E-18	0.9590811392915165155155741060	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut17	2.960789752133051004956050404E-12	3.253432081704428426896194554E-12	0.9100511944856503287272776293	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut18	2.960264797074878349742680022E-12	3.253432081704428426896194554E-12	0.9098898402464993953961716902	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut19	2.960422601154719912059888835E-12	3.253432081704428426896194554E-12	0.9099383441266722653105260746	
simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut6	0.02142189241961183525533433035	0.02746917420093386400067434992	0.7798520721050128794677839795	
simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_12	mut7	0.02142172386937457158877419708	0.02746917420093386400067434992	0.7798459361274246658260519068	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_15,cell_19,cell_3,cell_5	mut18	4.398866007865078556247930580E-11	4.794036631730625330598764455E-11	0.9175703787388683378072860180	
simNo_10-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_15,cell_19,cell_3,cell_5	mut19	2.871118879893557973698850557E-12	4.794036631730625330598764455E-11	0.05988938133868821043848851379	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_16,cell_3,cell_4	mut17	3.218259473045027716135674798E-25	3.515232206433917483323838674E-25	0.9155183168709760939593940947	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_16,cell_3,cell_4	mut18	3.216943931792473135642740212E-25	3.515232206433917483323838674E-25	0.9151440766571584264271354168	
simNo_8-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_16,cell_3,cell_4	mut19	3.219248223795355347913360153E-25	3.515232206433917483323838674E-25	0.9157995929552466933984456247	
simNo_8-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_17,cell_19,cell_7,cell_8	mut6	6.125201251603907621069388859E-8	7.629311964003308744099588099E-8	0.8028510671085269036376037633	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_3	mut16	0.000001866198006646889292077347048	0.00002846663075132370497410123760	0.06555738973640604268540536528	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_3	mut17	0.00002650591685340333737417344069	0.00002846663075132370497410123760	0.9311223757019718975333875490	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_3	mut18	0.00002645613791574676311303559557	0.00002846663075132370497410123760	0.9293736988707926569441823242	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_3	mut19	0.00002648378522045630118718925969	0.00002846663075132370497410123760	0.9303449168892177024874360912	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_4,cell_5,cell_6	mut3	0.0007254522797722815266788653242	0.0008430758950176780502597299640	0.8604827679921626380489366442	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_4,cell_5,cell_6	mut4	0.0007254590420684971438726210657	0.0008430758950176780502597299640	0.8604907889737321269956469801	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_4,cell_5,cell_6	mut5	0.0007254717094684502344286000415	0.0008430758950176780361172937884	0.8605058141927283801254449238	
simNo_3-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_4,cell_8	mut4	0.0002812736035749399902568401745	0.004811373383111259175560768898	0.05846014873055961333731271162	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_5,cell_7,cell_8,cell_9	mut17	8.629916583213382042605234697E-21	2.183017063356180770269362696E-18	0.003953206197090235943012423637	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_5,cell_7,cell_8,cell_9	mut18	6.468544887293103273672822935E-19	2.183017063356180770269362696E-18	0.2963121542141467155536902603	
simNo_4-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14,cell_5,cell_7,cell_8,cell_9	mut19	6.668434947776066232463147633E-20	2.183017063356180770269362696E-18	0.03054687505522280603362385910	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14	mut6	0.0001275206842068341342200870401	0.0001407864132893247781323982374	0.9057740816563829139306027305	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_14	mut7	0.00001230299669240001120173144396	0.0001407864132893247781323982374	0.08738767047866041468778590304	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_16,cell_17,cell_18,cell_3,cell_4,cell_6,cell_9	mut4	6.802199281827286517929009475E-12	7.246683876453642689810593736E-12	0.9386637250631834489676192554	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_16,cell_17,cell_18,cell_3,cell_4,cell_6,cell_9	mut5	6.805391253769358233853980262E-12	7.246683876453642707421298851E-12	0.9391041985261481085592023835	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_16,cell_17,cell_18,cell_3,cell_4,cell_6,cell_9	mut6	6.258499178896432137253344755E-13	7.246683876453642689810593736E-12	0.08636362901425741518816357785	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_16,cell_17,cell_18,cell_3,cell_4,cell_6,cell_9	mut7	6.809312173090079646742432530E-12	7.246683876453642689810593736E-12	0.9396452624648499904303120520	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_16,cell_17,cell_4,cell_6,cell_9	mut14	6.669977500769388409210987114E-12	7.246683876453642689810593736E-12	0.9204178924434494761632876471	
simNo_3-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_16,cell_17,cell_4,cell_6,cell_9	mut15	6.671939538568643288281066866E-12	7.246683876453642707421298851E-12	0.9206886421867396496250079869	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_3	mut13	3.872358646915180081022156452E-20	5.404481792654535931053147688E-19	0.07165087783584116367158222549	
simNo_4-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_3	mut14	4.660487500014042108690283675E-19	5.404481792654535931053147688E-19	0.8623375337018086503318716755	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_6,cell_7	mut10	9.315298017729833325267042792E-14	1.051923113483138397925823435E-13	0.8855493237414400751644750314	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_6,cell_7	mut6	6.689680925513749561645688879E-15	1.051923113483138395055224846E-13	0.06359477075622771313647149018	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_6,cell_7	mut7	9.311960606418070864299773400E-14	1.051923113483138395055224846E-13	0.8852320561323358730865379081	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_6,cell_7	mut8	9.308063226765407639115223779E-14	1.051923113483138395055224846E-13	0.8848615557029120739959898557	
simNo_9-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_15,cell_6,cell_7	mut9	9.309541543185382969045577199E-14	1.051923113483138395055224846E-13	0.8850020903485555482352420729	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_17,cell_18,cell_19	mut4	8.809642048279910110411248774E-8	0.000001211930701049596981648129710	0.07269097185713908926458431810	
simNo_10-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_17,cell_18,cell_19	mut5	9.128978737391548981598080893E-7	0.000001211930701049596961558308877	0.7532591368042218890107019154	
simNo_3-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_17,cell_18,cell_9	mut9	4.719990070484637864018424410E-12	6.921941242428802165376180729E-12	0.6818882023373642971920060309	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_17	mut8	1.032040101984383247886223915E-14	1.442343585169443770902303494E-14	0.7155299975651371215444973492	
simNo_8-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_19,cell_7	mut7	5.910601095817684755154592629E-8	7.629311964003308744099588099E-8	0.7747226910768806249881217974	
simNo_8-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_19,cell_7	mut8	5.444056492624049545117694446E-9	7.629311964003308744099588099E-8	0.07135710950489700700050328349	
simNo_10-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_19	mut2	0.00005783134031802580924321568761	0.00009137520450822780343948973590	0.6328997087258878292623550376	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_2,cell_4,cell_5,cell_9	mut16	5.275779257487143266916884326E-17	1.087072846004284312441459810E-14	0.004853197535822130775892179243	
simNo_2-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_2,cell_4,cell_5,cell_9	mut17	9.963724828741308570983103582E-15	1.087072846004284312441459810E-14	0.9165645950374552985572319374	
simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_2,cell_5,cell_7	mut5	0.03431195171030344573154990536	0.04661616641465654389286467803	0.7360526261446384855233976538	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_3,cell_5,cell_8,cell_9	mut7	8.056038946760355502637337648E-12	9.316677443177984708785225967E-12	0.8646901211181551349153712497	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_3,cell_5,cell_8,cell_9	mut8	8.021951931250037072782467754E-12	9.316677443177984708785225967E-12	0.8610314116996726692104037789	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_3	mut5	2.262867080719311191713241565E-14	2.503235718843730860844661433E-14	0.9039768263472014127898810594	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_3	mut6	2.062787277709605681911399268E-15	2.503235718843730860844661433E-14	0.08240483555669409210192791569	
simNo_4-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_4,cell_6	mut7	0.0003886748352283925423274990520	0.0004954574397214239492093362585	0.7844767361792548183946238906	
simNo_2-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_5,cell_7	mut6	0.003657093341016769469206291147	0.04661616641465654389286467803	0.07845118168848278097235257817	
simNo_4-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_5,cell_9	mut7	4.861901585849453220478029408E-8	7.830669901399313319458678951E-8	0.6208793943645419677525019899	
simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_6	mut7	0.0005892222461112561019163622745	0.0007466013696959129029912478855	0.7892059538428699231592138713	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_7	mut12	0.000002870523200433938539684070462	0.000003209359384035774437267626158	0.8944224865288383915526583266	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_7	mut13	0.000002870206863334284076814693883	0.000003209359384035774411758919788	0.8943239194748562209241036974	
simNo_2-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_7	mut14	0.000002870239204507411755067187427	0.000003209359384035774437267626158	0.8943339966177553705867177364	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_7	mut3	0.01059063932313904169668022899	0.01123856821540127702756496421	0.9423477368429977713052747381	
simNo_1-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_7	mut8	0.0001841323615771719833488330121	0.0002440670976538032435501879817	0.7544333642150912410062632867	
simNo_1-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_7	mut9	0.0001841514844383340185797435342	0.0002440670976538032435501879817	0.7545117150511763246099053841	
simNo_5-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_8	mut8	1.559132992469527448558039722E-11	6.426114991374882316948123019E-11	0.2426245086747112973655257733	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_9	mut12	9.985006274038155575290575876E-11	1.288330579740412471852413216E-9	0.07750344850193688981009621297	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_9	mut13	1.266379524492126489304492731E-9	1.288330579740412471852413216E-9	0.9829616283324510302838892496	
simNo_3-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13,cell_9	mut14	1.000705959426731100345870453E-10	1.288330579740412471852413216E-9	0.07767462599765075373519852841	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13	mut6	0.01025291316623158733169798236	0.01123856821540127702756496421	0.9122970977905394565459289877	
simNo_4-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13	mut7	0.05111373050627390768317680455	0.05888114133900444122535686430	0.8680832155068095958463130736	
simNo_4-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13	mut7	2.947525861922892241050517749E-9	3.147990423464040458569931011E-9	0.9363198312018505010590023145	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13	mut7	0.01025049491050571951619475340	0.01123856821540127702756496421	0.9120819230743728678082088513	
simNo_4-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13	mut8	2.947070045918773616792628759E-9	3.147990423464040408471346957E-9	0.9361750353343913495747569898	
simNo_6-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_13	mut8	0.01025364545493730744123197971	0.01123856821540127702756496421	0.9123622563313504278933516677	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_15,cell_18,cell_19,cell_5,cell_7,cell_8,cell_9	mut4	2.863404917182206727194811230E-11	4.095067574894080433417239015E-10	0.06992326414189316877181015997	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_15,cell_18,cell_19,cell_5,cell_7,cell_8,cell_9	mut5	2.591072452957800836100833168E-10	4.095067574894080433417239015E-10	0.6327300845639450363457604073	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_15,cell_19	mut8	0.0001257148685367371124485508827	0.0001466069798921487221206810045	0.8574957933736792718876186525	
simNo_2-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_15,cell_19	mut9	0.00001280890597477852559638283840	0.0001466069798921487221206810045	0.08736900510604191181152633259	
simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_15,cell_6	mut5	0.00003413855269852717762350285447	0.00004831690500990174560856197052	0.7065550388943797076804298189	
simNo_6-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_15,cell_6	mut6	0.000003998233925869917635615175410	0.00004831690500990174560856197052	0.08275020771820020611282729389	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_17,cell_4	mut12	4.670721193068413564857730878E-9	6.002305143291564326889447443E-9	0.7781545725459515263930034459	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_17,cell_4	mut13	4.364407713797958275136932565E-10	6.002305143291564326889447443E-9	0.07271219322589437133505125500	
simNo_1-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_17,cell_4	mut14	4.669460092501155974098646715E-9	6.002305143291564326889447443E-9	0.7779444698375500631213232842	
simNo_9-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_19,cell_5,cell_8	mut7	2.361962609242445065077480032E-10	4.095067574894080433417239015E-10	0.5767823280189796622034610101	
simNo_9-s_7-m_15-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_2,cell_4,cell_8	mut14	2.941789070134529315107533032E-10	6.956073882498587345970961894E-9	0.04229094054817389642329039654	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_2,cell_5,cell_7,cell_8	mut3	3.127246650515550030645566827E-8	4.061686543330822663564550470E-8	0.7699379597990895734184616600	
simNo_2-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_2,cell_5,cell_7,cell_8	mut4	3.096380292812131277481433506E-8	4.061686543330822663564550470E-8	0.7623385654652012378879078861	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_3,cell_8	mut4	9.334882135631613286371600276E-7	0.000001115722369691828373744078827	0.8366671126446970794138709576	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_3,cell_8	mut5	9.336924445907997420475769123E-7	0.000001115722369691828373744078827	0.8368501608950380882505117201	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_3,cell_8	mut6	9.337002522155988016352590342E-7	0.000001115722369691828373744078827	0.8368571587154736649947388709	
simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_5	mut4	6.726735987464976879803799672E-7	8.606256403220723784780196045E-7	0.7816099907211255049601406743	
simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_5	mut5	6.723273219499733114702777198E-7	8.606256403220723784780196045E-7	0.7812076359918441542843105618	
simNo_8-s_7-m_8-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_5	mut6	6.727600385447331662851109838E-7	8.606256403220723784780196045E-7	0.7817104290466710114759960766	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6,cell_7,cell_8	mut18	2.289612489004569914622518141E-14	2.503235718843730860844661433E-14	0.9146611610600396785406340804	
simNo_7-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6,cell_7,cell_8	mut19	2.097422807325207029097729528E-15	2.503235718843730860844661433E-14	0.08378846592577494870395792006	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6	mut10	0.00007295273139702876364304585081	0.0008430758950176780502597299640	0.08653162998510241256407034857	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6	mut11	0.00007296235100150353543121205267	0.0008430758950176780502597299640	0.08654304011381279406458447458	
simNo_6-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6	mut1	0.000008042598939276769205056619500	0.001572704951002079805080163898	0.005113863814158065408873165827	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6	mut8	0.0006619966677462079506955337793	0.0008430758950176780361172937884	0.7852159831142211392322683221	
simNo_8-s_7-m_12-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_6	mut9	0.0006620106685566825487178326098	0.0008430758950176780361172937884	0.7852325899352171356203722304	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_8	mut15	0.000001026383386024622784462430356	0.000001115722369691828361705935124	0.9199272273335509668244147653	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_8	mut16	0.000001026382975097001782615900275	0.000001115722369691828361705935124	0.9199268590272122534148253561	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_8	mut17	0.000001026364483354056667505955192	0.000001115722369691828373744078827	0.9199102852419701113624901542	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_8	mut18	0.000001026235863008682776896537294	0.000001115722369691828373744078827	0.9197950053579525339442385251	
simNo_1-s_7-m_20-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_8	mut19	0.000001026384618807485810620295163	0.000001115722369691828373744078827	0.9199283322525671156073227711	
simNo_8-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_15-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_8	mut9	0.00002843272969722370097868189741	0.0003610682628765794602610252921	0.07874613368315506395037093515	
simNo_9-s_7-m_10-h_1-minCP_0.10-ISAV_0-n_20-fp_0.001-fn_0.1-na_0-d_0-l_1000000	cell_14,cell_9	mut6	7.152600545888291661145653461E-7	8.410658627558116258992351831E-7	0.8504209792146707092428694824	
